Sl. No.,PSNR Bilateral,PSNR wiener,PSNR wavelet,PSNR PCA,ssim BM3D,ssim NLM
20,28.139555353469213,23.118122762979336,22.4148046402889,27.48835927921098,35.83018284858334,34.673386689433585
21,23.422822862817124,20.70470080020353,22.554412982536878,25.71227718861584,31.53919754070808,30.81987839823971
22,23.290271838625824,21.328793703607246,16.93045097909244,25.790341701195363,33.68847999778812,32.726237788292984
23,23.048876988806843,18.958309500898572,18.008368833665333,24.213995726885123,33.254888528379645,31.59759350234928
24,22.768490259513854,20.863061922055167,24.71079813402622,27.245791674195246,32.70438157213693,30.937611195771986
25,32.438200459068526,18.967624182502014,16.02686954684227,16.106565834964723,41.42066291747757,39.85239501799611
26,24.081873697217077,21.528046628424313,17.354714316154976,27.69790164465475,32.26635364858097,30.549493658284007
27,20.657715306812637,19.373843855675975,22.966807446708568,25.723691337168816,30.707325130993834,29.637485098250906
28,23.047545043503522,20.6782963480528,23.540192031180624,22.68582047353548,32.80006474741651,30.918856129725796
29,24.23078643549797,21.61568598289742,23.619616811256527,25.911526358545625,31.9624463194835,30.863295262724385
30,26.150903055443003,21.466166568267596,24.24527709673418,26.31052076138885,33.32856385922795,32.04222713354588
31,23.957114185242038,21.144359328898528,25.766963179436686,26.5681399868779,32.90506852103948,31.524474469603064
32,29.897205411879533,26.375714729452035,21.03477598765755,23.204386489575807,35.39887675123123,34.36849086584405
33,20.41640149411056,19.432009785034527,18.567614577173355,24.62611734266035,31.105418140972922,29.80346236789712
34,17.61225706379355,17.247632111620334,18.821981257558235,19.512653788430715,29.733810972564022,29.30838935856379
35,25.80662387918691,21.493506009681642,21.462760086865554,16.01321865750369,33.13286797700197,32.68052134718893
36,18.65542321875426,17.730899216634253,20.391241600498095,21.485394558750905,31.065670857562818,29.85406444465618
37,23.628029961023174,20.305624191237083,26.28753768978938,28.725450449782972,33.899465345388975,32.436265562256
38,22.13652185050609,20.430696430327686,15.969248958789667,25.409480383249576,32.08828923626996,31.249800786872154
39,20.1231459591201,18.54502571831355,22.12715109992548,21.79842175185117,33.13796474749787,31.581604187262897
40,26.59370469937531,23.59705996831763,27.95366999158769,28.618811869400567,33.63441233883667,31.846625429771667
41,22.58265281184549,21.48125683810168,15.359018816140944,26.390803601771637,32.64809067283653,32.26415864911233
42,26.3055421360785,22.85548767831075,22.107763670233318,26.23402297640134,33.72484832365609,32.20872174963235
43,24.5503097028504,21.364013542054316,21.28126308568245,16.177036949932077,32.502582091813125,31.791302076766073
44,18.772752752535233,18.294791674133066,20.025327789170287,25.4400752048522,29.439945495739785,28.54060698510483
45,22.302375812027243,21.498791878566603,24.56962831921849,25.414850693858845,31.346822753565107,30.316531349154406
46,25.28717350651553,21.41526408166849,20.46640162356303,25.743272998901144,33.992136237540116,33.077472395310636
47,26.275397894609128,24.08712085841927,26.647501747161524,28.770180811525748,33.77847468473472,31.940463052975026
48,21.041860725995157,19.84856031852182,22.087690234592845,20.299657580756396,29.5520151516003,29.268923879300942
49,20.357159639164585,18.808757295471068,22.006747668456754,28.347962511171936,32.33264048528486,29.960541489427662
50,21.94851085017788,21.16505084013856,24.423833560258288,28.32019454135958,31.204262304293813,29.364770277485015
51,21.310615324692257,20.06056918450507,20.632412312115648,27.02812886746944,32.42639297546501,31.59915479274483
52,28.84597905162861,25.131250326688512,25.73656140748881,27.8045713300674,36.2803045906642,34.99654477988971
53,23.426918222398662,21.20115629329327,23.83310974542479,27.40980251811308,33.12275893203888,31.926804915633888
54,28.37054601072422,21.839570323192994,18.107592214352085,18.8852999836159,33.010060764238254,32.525663003393774
55,22.195449258636295,19.130844677099653,18.423247894016974,19.303165379801985,30.42745825663609,29.69888735098973
56,23.07915650915627,20.876589928774006,22.923270938822185,27.02182903058741,34.47780605615505,32.2072229320185
57,28.601165733545834,16.07036483331763,17.281049179267313,17.79656436093918,33.44186071238261,32.74583346926676
58,30.710471368914085,19.905675405815913,19.49196876993269,21.086199495776953,36.42516339940157,35.03101136646351
59,22.066560544035646,20.759258210177826,22.793254180890067,24.247411334647634,32.07261942279203,30.663099202285494
60,19.468409486691822,16.97484756052104,20.13579954961827,23.429272031535504,31.9365338542436,30.79720396325413
61,21.699538004291522,18.960930024505597,22.776389193161677,24.191048321429296,31.249634668333428,30.148109660808473
62,26.554700176005667,20.808445980628765,19.376438673542914,26.84529166368253,37.42433866482382,34.302966228046245
63,22.418233077883126,21.000634863749397,19.96786317128798,23.468130335688564,31.551541283958176,30.843951402429447
64,19.190243527418218,17.625798325962084,16.432709481544574,22.246079049545685,29.108454885446235,28.520099286424117
65,24.941294363211263,22.519236680849197,22.57193372093862,27.97433656567586,33.01582693671064,31.31947721706201
66,23.551569998090216,19.533957068495138,24.7078823776085,25.568774512305282,32.79147464545292,31.13863746644373
67,29.750251556364425,25.805389069795915,21.59366257456297,27.52682514289186,33.725152251251714,32.82479915896414
68,24.849471625721833,21.838177439566348,23.871161325667508,27.139892989164792,31.597059867258054,31.247037585331814
